city_id,city_name,city_no,weather,humidity,temperature,wind,winp,hour,month,date
101201001,恩施,enshi,阵雨,98%,19,北风,3级,9,05,2018-05-22
101201001,恩施,enshi,阵雨,92%,19,西北风,3级,10,05,2018-05-22
101201001,恩施,enshi,阵雨,97%,18,西北风,2级,11,05,2018-05-22
101201001,恩施,enshi,阵雨,100%,18,西北风,2级,12,05,2018-05-22
101201001,恩施,enshi,阵雨,100%,18,西北风,2级,13,05,2018-05-22
101201001,恩施,enshi,阵雨,91%,19,北风,2级,14,05,2018-05-22
101201001,恩施,enshi,阵雨,83%,19,北风,2级,15,05,2018-05-22
101201001,恩施,enshi,阵雨,83%,19,西北风,1级,16,05,2018-05-22
101201001,恩施,enshi,阵雨,81%,19,东北风,2级,17,05,2018-05-22
101201001,恩施,enshi,阵雨,77%,19,东北风,2级,18,05,2018-05-22
101201001,恩施,enshi,阵雨,78%,19,东北风,1级,19,05,2018-05-22
101201001,恩施,enshi,阴,78%,18,东风,1级,21,05,2018-05-22
101201001,恩施,enshi,阴,91%,18,西风,1级,23,05,2018-05-22
101201001,恩施,enshi,阴,96%,17,西南风,1级,0,05,2018-05-23
101201001,恩施,enshi,阴,97%,17,西南风,1级,0,05,2018-05-23
101201001,恩施,enshi,多云,98%,17,南风,1级,2,05,2018-05-23
101201001,恩施,enshi,多云,97%,17,风,0级,4,05,2018-05-23
101201001,恩施,enshi,阴,96%,17,西风,1级,6,05,2018-05-23
101201001,恩施,enshi,阴,90%,17,西南风,1级,7,05,2018-05-23
101201001,恩施,enshi,阴,82%,19,东南风,2级,8,05,2018-05-23
101201001,恩施,enshi,阴,68%,21,西风,1级,9,05,2018-05-23
101201001,恩施,enshi,阴,65%,21,西南风,2级,10,05,2018-05-23
101201001,恩施,enshi,多云,62%,21,西风,1级,11,05,2018-05-23
101201001,恩施,enshi,多云,58%,21,西风,2级,12,05,2018-05-23
101201001,恩施,enshi,多云,63%,21,南风,2级,13,05,2018-05-23
101201001,恩施,enshi,多云,61%,21,南风,1级,14,05,2018-05-23
101201001,恩施,enshi,多云,64%,22,西风,1级,15,05,2018-05-23
101201001,恩施,enshi,多云,67%,22,西风,1级,16,05,2018-05-23
101201001,恩施,enshi,多云,68%,22,西风,1级,17,05,2018-05-23
101201001,恩施,enshi,多云,70%,22,西南风,1级,18,05,2018-05-23
101201001,恩施,enshi,多云,71%,21,西北风,1级,19,05,2018-05-23
101201001,恩施,enshi,多云,74%,21,西风,1级,21,05,2018-05-23
101201001,恩施,enshi,阴,95%,19,西北风,1级,0,05,2018-05-24
101201001,恩施,enshi,阴,96%,19,西北风,1级,0,05,2018-05-24
101201001,恩施,enshi,阴,96%,19,西北风,1级,0,05,2018-05-24
101201001,恩施,enshi,阵雨,100%,18,西风,1级,2,05,2018-05-24
101201001,恩施,enshi,阵雨,100%,18,东风,1级,4,05,2018-05-24
101201001,恩施,enshi,阵雨,100%,18,南风,1级,6,05,2018-05-24
101201001,恩施,enshi,阵雨,100%,18,风,0级,7,05,2018-05-24
101201001,恩施,enshi,阵雨,100%,18,风,0级,8,05,2018-05-24
101201001,恩施,enshi,阵雨,100%,18,风,0级,9,05,2018-05-24
101201001,恩施,enshi,多云,100%,18,西风,1级,10,05,2018-05-24
101201001,恩施,enshi,阴,98%,19,东风,1级,11,05,2018-05-24
101201001,恩施,enshi,阵雨,97%,19,西北风,1级,12,05,2018-05-24
101201001,恩施,enshi,阴,95%,19,风,0级,13,05,2018-05-24
101201001,恩施,enshi,阴,95%,19,风,0级,14,05,2018-05-24
101201001,恩施,enshi,阴,93%,20,西风,1级,15,05,2018-05-24
101201001,恩施,enshi,阴,92%,20,西南风,1级,16,05,2018-05-24
101201001,恩施,enshi,阴,91%,20,西风,1级,17,05,2018-05-24
101201001,恩施,enshi,阵雨,95%,20,西北风,1级,18,05,2018-05-24
101201001,恩施,enshi,阵雨,98%,19,西风,1级,19,05,2018-05-24
101201001,恩施,enshi,多云,100%,19,西南风,1级,21,05,2018-05-24
101201001,恩施,enshi,阴,100%,19,西南风,1级,23,05,2018-05-24
101201001,恩施,enshi,阴,100%,19,南风,1级,0,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,南风,1级,0,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,西南风,1级,2,05,2018-05-25
101201001,恩施,enshi,阴,100%,19,西南风,1级,4,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,西南风,1级,6,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,西南风,1级,7,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,西北风,1级,8,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,西南风,1级,9,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,19,西南风,1级,10,05,2018-05-25
101201001,恩施,enshi,阵雨,100%,20,东南风,1级,11,05,2018-05-25
101201001,恩施,enshi,阵雨,96%,21,风,0级,12,05,2018-05-25
101201001,恩施,enshi,阵雨,89%,22,北风,1级,13,05,2018-05-25
101201001,恩施,enshi,阴,93%,21,西北风,1级,14,05,2018-05-25
101201001,恩施,enshi,阴,92%,21,西风,1级,15,05,2018-05-25
101201001,恩施,enshi,阴,93%,21,风,0级,16,05,2018-05-25
101201001,恩施,enshi,阴,89%,22,西南风,1级,17,05,2018-05-25
101201001,恩施,enshi,阴,91%,22,西南风,1级,18,05,2018-05-25
101201001,恩施,enshi,阴,94%,22,风,0级,19,05,2018-05-25
101201001,恩施,enshi,多云,99%,21,西风,1级,21,05,2018-05-25
101201001,恩施,enshi,阴,100%,21,南风,1级,23,05,2018-05-25
101201001,恩施,enshi,阴,100%,21,风,0级,0,05,2018-05-26
101201001,恩施,enshi,阴,100%,21,西风,1级,0,05,2018-05-26
101201001,恩施,enshi,阴,100%,20,西南风,1级,2,05,2018-05-26
101201001,恩施,enshi,阴,100%,20,西北风,1级,4,05,2018-05-26
101201001,恩施,enshi,多云,100%,20,风,0级,6,05,2018-05-26
101201001,恩施,enshi,多云,100%,21,西风,1级,7,05,2018-05-26
101201001,恩施,enshi,多云,100%,22,风,0级,8,05,2018-05-26
101201001,恩施,enshi,多云,97%,22,西北风,1级,9,05,2018-05-26
101201001,恩施,enshi,阵雨,96%,19,东南风,1级,10,05,2018-05-26
101201001,恩施,enshi,阵雨,96%,19,东风,1级,11,05,2018-05-26
101201001,恩施,enshi,阵雨,98%,18,东南风,1级,12,05,2018-05-26
101201001,恩施,enshi,阵雨,98%,18,东风,1级,13,05,2018-05-26
101201001,恩施,enshi,阵雨,100%,20,北风,1级,14,05,2018-05-26
101201001,恩施,enshi,阵雨,89%,20,北风,2级,15,05,2018-05-26
101201001,恩施,enshi,阵雨,81%,20,北风,2级,16,05,2018-05-26
101201001,恩施,enshi,阵雨,86%,20,东风,1级,17,05,2018-05-26
101201001,恩施,enshi,阴,88%,20,东北风,1级,18,05,2018-05-26
101201001,恩施,enshi,阴,94%,20,南风,1级,19,05,2018-05-26
101201001,恩施,enshi,阴,98%,19,西风,1级,21,05,2018-05-26
101201001,恩施,enshi,阴,100%,19,西风,1级,23,05,2018-05-26
101201001,恩施,enshi,阴,100%,19,西风,1级,0,05,2018-05-27
101201001,恩施,enshi,阴,100%,19,西风,1级,0,05,2018-05-27
101201001,恩施,enshi,阴,100%,19,西南风,1级,2,05,2018-05-27
101201001,恩施,enshi,阵雨,98%,18,北风,1级,4,05,2018-05-27
101201001,恩施,enshi,阵雨,100%,18,西北风,1级,6,05,2018-05-27
101201001,恩施,enshi,阵雨,100%,18,东北风,1级,7,05,2018-05-27
101201001,恩施,enshi,阴,100%,18,东南风,1级,8,05,2018-05-27
101201001,恩施,enshi,阴,94%,19,风,0级,9,05,2018-05-27
101201001,恩施,enshi,阴,94%,19,南风,1级,10,05,2018-05-27
101201001,恩施,enshi,阴,91%,20,西南风,1级,11,05,2018-05-27
101201001,恩施,enshi,阴,86%,20,西南风,1级,12,05,2018-05-27
101201001,恩施,enshi,阴,85%,21,东风,1级,13,05,2018-05-27
101201001,恩施,enshi,阴,83%,21,西南风,1级,14,05,2018-05-27
101201001,恩施,enshi,阴,83%,21,风,0级,15,05,2018-05-27
101201001,恩施,enshi,阴,78%,22,西北风,1级,16,05,2018-05-27
101201001,恩施,enshi,阴,74%,22,风,0级,17,05,2018-05-27
101201001,恩施,enshi,阴,71%,22,风,0级,18,05,2018-05-27
101201001,恩施,enshi,阴,86%,21,西风,1级,19,05,2018-05-27
101201001,恩施,enshi,多云,94%,20,西风,1级,21,05,2018-05-27
101201001,恩施,enshi,多云,97%,19,风,0级,23,05,2018-05-27
101201001,恩施,enshi,多云,97%,19,风,0级,0,05,2018-05-28
101201001,恩施,enshi,多云,97%,19,西风,1级,2,05,2018-05-28
101201001,恩施,enshi,多云,99%,18,西风,1级,4,05,2018-05-28
101201001,恩施,enshi,多云,100%,18,风,0级,6,05,2018-05-28
101201001,恩施,enshi,多云,97%,19,东风,1级,7,05,2018-05-28
101201001,恩施,enshi,多云,89%,19,风,0级,8,05,2018-05-28
101201001,恩施,enshi,多云,82%,20,东风,1级,9,05,2018-05-28
101201001,恩施,enshi,多云,78%,21,风,0级,10,05,2018-05-28
101201001,恩施,enshi,多云,73%,22,西风,1级,11,05,2018-05-28
101201001,恩施,enshi,多云,67%,24,西风,1级,12,05,2018-05-28
101201001,恩施,enshi,多云,71%,23,东南风,1级,13,05,2018-05-28
101201001,恩施,enshi,多云,70%,23,西风,1级,14,05,2018-05-28
101201001,恩施,enshi,多云,68%,23,西北风,1级,15,05,2018-05-28
101201001,恩施,enshi,多云,67%,24,西北风,1级,16,05,2018-05-28
101201001,恩施,enshi,多云,67%,24,西风,1级,17,05,2018-05-28
101201001,恩施,enshi,多云,71%,23,西南风,1级,18,05,2018-05-28
101201001,恩施,enshi,多云,79%,22,风,0级,19,05,2018-05-28
101201001,恩施,enshi,多云,93%,21,南风,1级,21,05,2018-05-28
101201001,恩施,enshi,多云,95%,21,西风,1级,23,05,2018-05-28
101201001,恩施,enshi,多云,98%,20,风,0级,0,05,2018-05-29
101201001,恩施,enshi,多云,100%,20,南风,1级,2,05,2018-05-29
101201001,恩施,enshi,多云,100%,19,西北风,1级,4,05,2018-05-29
101201001,恩施,enshi,阴,100%,19,南风,1级,6,05,2018-05-29
101201001,恩施,enshi,多云,100%,20,西风,1级,7,05,2018-05-29
101201001,恩施,enshi,多云,95%,21,西风,1级,8,05,2018-05-29
101201001,恩施,enshi,多云,88%,22,西南风,1级,9,05,2018-05-29
101201001,恩施,enshi,多云,83%,23,风,0级,10,05,2018-05-29
101201001,恩施,enshi,阴,79%,23,北风,1级,11,05,2018-05-29
101201001,恩施,enshi,阴,77%,24,南风,1级,12,05,2018-05-29
101201001,恩施,enshi,阴,72%,25,东风,1级,13,05,2018-05-29
101201001,恩施,enshi,阴,69%,25,西风,1级,14,05,2018-05-29
101201001,恩施,enshi,阴,77%,24,西南风,1级,15,05,2018-05-29
101201001,恩施,enshi,阴,81%,24,风,0级,16,05,2018-05-29
101201001,恩施,enshi,阴,84%,24,北风,1级,17,05,2018-05-29
101201001,恩施,enshi,阴,64%,23,东北风,2级,18,05,2018-05-29
101201001,恩施,enshi,阴,65%,22,北风,2级,19,05,2018-05-29
101201001,恩施,enshi,多云,68%,21,东北风,2级,21,05,2018-05-29
101201001,恩施,enshi,阴,79%,20,东北风,2级,23,05,2018-05-29
101201001,恩施,enshi,阵雨,84%,19,东北风,2级,0,05,2018-05-30
101201001,恩施,enshi,阵雨,84%,19,东北风,1级,0,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,东风,1级,2,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西风,1级,4,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西北风,1级,6,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西北风,1级,7,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西风,1级,8,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西风,1级,9,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西风,1级,10,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,17,西北风,2级,11,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,18,西北风,2级,12,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,18,西北风,1级,13,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,18,西风,1级,14,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,18,风,0级,15,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,18,西风,1级,16,05,2018-05-30
101201001,恩施,enshi,阵雨,100%,18,西风,1级,17,05,2018-05-30
101201001,恩施,enshi,阵雨,97%,15,东南风,1级,18,05,2018-05-30
101201001,恩施,enshi,阵雨,97%,15,东南风,1级,19,05,2018-05-30
101201001,恩施,enshi,阴,87%,18,北风,2级,21,05,2018-05-30
101201001,恩施,enshi,阵雨,86%,17,北风,2级,23,05,2018-05-30
101201001,恩施,enshi,阵雨,90%,17,北风,1级,0,05,2018-05-31
101201001,恩施,enshi,阵雨,95%,16,东北风,1级,2,05,2018-05-31
101201001,恩施,enshi,阵雨,95%,16,风,0级,4,05,2018-05-31
101201001,恩施,enshi,阵雨,99%,16,西风,1级,6,05,2018-05-31
101201001,恩施,enshi,阴,100%,16,东风,1级,7,05,2018-05-31
101201001,恩施,enshi,阵雨,96%,16,西北风,1级,8,05,2018-05-31
101201001,恩施,enshi,阵雨,97%,17,东北风,1级,9,05,2018-05-31
101201001,恩施,enshi,阵雨,97%,17,西风,1级,10,05,2018-05-31
101201001,恩施,enshi,阵雨,97%,17,西北风,1级,11,05,2018-05-31
101201001,恩施,enshi,阵雨,99%,17,西风,1级,12,05,2018-05-31
101201001,恩施,enshi,阵雨,96%,18,西南风,1级,13,05,2018-05-31
101201001,恩施,enshi,阴,95%,18,南风,1级,14,05,2018-05-31
101201001,恩施,enshi,阵雨,89%,19,西风,1级,15,05,2018-05-31
101201001,恩施,enshi,阴,89%,19,西南风,1级,16,05,2018-05-31
101201001,恩施,enshi,阴,94%,19,西南风,1级,17,05,2018-05-31
101201001,恩施,enshi,阴,97%,18,西南风,1级,19,05,2018-05-31
101201001,恩施,enshi,多云,98%,18,南风,1级,21,05,2018-05-31
101201001,恩施,enshi,阴,100%,18,西风,1级,23,05,2018-05-31
101201001,恩施,enshi,阴,100%,17,风,0级,0,06,2018-06-01
101201001,恩施,enshi,多云,96%,14,东南风,1级,0,06,2018-06-01
101201001,恩施,enshi,阴,100%,17,西风,1级,2,06,2018-06-01
101201001,恩施,enshi,多云,96%,14,东南风,1级,4,06,2018-06-01
101201001,恩施,enshi,多云,96%,14,东南风,1级,6,06,2018-06-01
101201001,恩施,enshi,阴,99%,18,风,0级,7,06,2018-06-01
101201001,恩施,enshi,阴,94%,18,西风,1级,8,06,2018-06-01
101201001,恩施,enshi,阴,83%,20,东风,1级,9,06,2018-06-01
101201001,恩施,enshi,阴,79%,20,南风,1级,10,06,2018-06-01
101201001,恩施,enshi,阴,82%,20,西南风,1级,11,06,2018-06-01
101201001,恩施,enshi,阴,80%,20,风,0级,12,06,2018-06-01
101201001,恩施,enshi,阵雨,87%,20,南风,1级,13,06,2018-06-01
101201001,恩施,enshi,阵雨,95%,19,风,0级,14,06,2018-06-01
101201001,恩施,enshi,阴,92%,19,风,0级,15,06,2018-06-01
101201001,恩施,enshi,阴,97%,19,风,0级,16,06,2018-06-01
101201001,恩施,enshi,阴,96%,19,东北风,1级,17,06,2018-06-01
101201001,恩施,enshi,阵雨,100%,18,东风,1级,18,06,2018-06-01
101201001,恩施,enshi,阵雨,100%,18,西风,1级,19,06,2018-06-01
101201001,恩施,enshi,阵雨,92%,15,南风,3级,20,06,2018-06-01
101201001,恩施,enshi,阴,100%,18,南风,1级,0,06,2018-06-02
101201001,恩施,enshi,阴,100%,18,风,0级,2,06,2018-06-02
101201001,恩施,enshi,阴,100%,17,风,0级,4,06,2018-06-02
101201001,恩施,enshi,多云,100%,17,风,0级,6,06,2018-06-02
101201001,恩施,enshi,多云,98%,18,东南风,1级,7,06,2018-06-02
101201001,恩施,enshi,多云,93%,19,西北风,1级,8,06,2018-06-02
101201001,恩施,enshi,多云,83%,20,西南风,1级,9,06,2018-06-02
101201001,恩施,enshi,多云,74%,21,西北风,1级,10,06,2018-06-02
101201001,恩施,enshi,多云,77%,21,西风,1级,10,06,2018-06-02
101201001,恩施,enshi,阵雨,75%,21,南风,3级,14,06,2018-06-02
101201001,恩施,enshi,阵雨,75%,21,南风,3级,14,06,2018-06-02
101201001,恩施,enshi,多云,63%,24,西南风,1级,16,06,2018-06-02
101201001,恩施,enshi,多云,66%,24,西风,1级,17,06,2018-06-02
101201001,恩施,enshi,阴,71%,19,东风,1级,18,06,2018-06-02
101201001,恩施,enshi,多云,79%,23,西南风,1级,19,06,2018-06-02
101201001,恩施,enshi,阴,91%,20,南风,1级,21,06,2018-06-02
101201001,恩施,enshi,多云,98%,20,风,0级,23,06,2018-06-02
101201001,恩施,enshi,多云,100%,19,西风,1级,0,06,2018-06-03
101201001,恩施,enshi,多云,100%,19,西风,1级,0,06,2018-06-03
101201001,恩施,enshi,多云,100%,19,南风,1级,2,06,2018-06-03
101201001,恩施,enshi,多云,100%,19,南风,1级,4,06,2018-06-03
101201001,恩施,enshi,阴,98%,19,西风,1级,6,06,2018-06-03
101201001,恩施,enshi,阴,97%,19,西南风,1级,7,06,2018-06-03
101201001,恩施,enshi,阴,94%,20,西风,1级,8,06,2018-06-03
101201001,恩施,enshi,阴,85%,21,南风,2级,9,06,2018-06-03
101201001,恩施,enshi,阴,74%,23,西风,1级,10,06,2018-06-03
101201001,恩施,enshi,多云,70%,24,西南风,1级,11,06,2018-06-03
101201001,恩施,enshi,多云,66%,25,西风,1级,12,06,2018-06-03
101201001,恩施,enshi,多云,61%,26,西南风,1级,13,06,2018-06-03
101201001,恩施,enshi,阴,59%,27,西南风,1级,14,06,2018-06-03
101201001,恩施,enshi,阴,47%,28,东北风,1级,15,06,2018-06-03
101201001,恩施,enshi,阴,58%,26,西风,1级,16,06,2018-06-03
101201001,恩施,enshi,阴,73%,24,西北风,1级,17,06,2018-06-03
101201001,恩施,enshi,阴,80%,23,西北风,1级,18,06,2018-06-03
101201001,恩施,enshi,阴,85%,22,东风,1级,19,06,2018-06-03
101201001,恩施,enshi,阵雨,93%,22,北风,1级,21,06,2018-06-03
101201001,恩施,enshi,阴,99%,21,南风,1级,23,06,2018-06-03
101201001,恩施,enshi,阴,99%,20,南风,1级,0,06,2018-06-04
101201001,恩施,enshi,阴,94%,16,东北风,1级,2,06,2018-06-04
101201001,恩施,enshi,阵雨,100%,19,风,0级,4,06,2018-06-04
101201001,恩施,enshi,阵雨,100%,19,西风,1级,6,06,2018-06-04
101201001,恩施,enshi,阴,100%,19,西风,1级,7,06,2018-06-04
101201001,恩施,enshi,阴,99%,20,西南风,1级,8,06,2018-06-04
101201001,恩施,enshi,阵雨,100%,20,西南风,1级,9,06,2018-06-04
101201001,恩施,enshi,阵雨,100%,20,西南风,1级,10,06,2018-06-04
101201001,恩施,enshi,阴,91%,21,西南风,2级,11,06,2018-06-04
101201001,恩施,enshi,阴,82%,22,西南风,2级,12,06,2018-06-04
101201001,恩施,enshi,阴,68%,23,南风,1级,13,06,2018-06-04
101201001,恩施,enshi,阴,68%,24,西南风,2级,14,06,2018-06-04
101201001,恩施,enshi,阴,59%,26,南风,1级,15,06,2018-06-04
101201001,恩施,enshi,阴,54%,26,南风,1级,16,06,2018-06-04
101201001,恩施,enshi,多云,47%,27,南风,1级,17,06,2018-06-04
101201001,恩施,enshi,多云,61%,26,西北风,1级,18,06,2018-06-04
101201001,恩施,enshi,多云,73%,24,风,0级,19,06,2018-06-04
101201001,恩施,enshi,多云,76%,22,西风,1级,21,06,2018-06-04
101201001,恩施,enshi,阴,83%,21,风,0级,23,06,2018-06-04
101201001,恩施,enshi,阴,92%,20,西南风,1级,0,06,2018-06-05
101201001,恩施,enshi,阴,92%,19,风,0级,2,06,2018-06-05
101201001,恩施,enshi,阴,98%,19,西风,1级,4,06,2018-06-05
101201001,恩施,enshi,多云,99%,18,西南风,1级,6,06,2018-06-05
101201001,恩施,enshi,多云,96%,19,西南风,1级,7,06,2018-06-05
101201001,恩施,enshi,多云,92%,20,西南风,1级,8,06,2018-06-05
101201001,恩施,enshi,多云,80%,22,南风,1级,9,06,2018-06-05
101201001,恩施,enshi,多云,68%,25,东风,1级,10,06,2018-06-05
101201001,恩施,enshi,多云,65%,25,西南风,1级,11,06,2018-06-05
101201001,恩施,enshi,多云,58%,27,西南风,1级,12,06,2018-06-05
101201001,恩施,enshi,多云,50%,29,西南风,2级,13,06,2018-06-05
101201001,恩施,enshi,多云,46%,30,西风,1级,14,06,2018-06-05
101201001,恩施,enshi,多云,43%,30,西南风,2级,15,06,2018-06-05
101201001,恩施,enshi,多云,40%,31,西南风,2级,16,06,2018-06-05
101201001,恩施,enshi,多云,39%,31,西南风,2级,17,06,2018-06-05
101201001,恩施,enshi,多云,49%,30,西风,1级,18,06,2018-06-05
101201001,恩施,enshi,多云,60%,26,西南风,1级,19,06,2018-06-05
101201001,恩施,enshi,晴,71%,24,风,0级,21,06,2018-06-05
101201001,恩施,enshi,多云,71%,23,风,0级,23,06,2018-06-05
101201001,恩施,enshi,多云,83%,21,东风,1级,0,06,2018-06-06
101201001,恩施,enshi,多云,90%,20,南风,1级,2,06,2018-06-06
101201001,恩施,enshi,多云,93%,19,西南风,1级,4,06,2018-06-06
101201001,恩施,enshi,晴,93%,18,西南风,1级,6,06,2018-06-06
101201001,恩施,enshi,晴,89%,20,西南风,1级,7,06,2018-06-06
101201001,恩施,enshi,晴,81%,21,南风,1级,8,06,2018-06-06
101201001,恩施,enshi,晴,73%,23,西北风,1级,9,06,2018-06-06
101201001,恩施,enshi,晴,61%,26,北风,1级,10,06,2018-06-06
101201001,恩施,enshi,多云,53%,27,西北风,1级,11,06,2018-06-06
101201001,恩施,enshi,多云,51%,28,西风,1级,12,06,2018-06-06
101201001,恩施,enshi,多云,42%,31,西北风,2级,13,06,2018-06-06
101201001,恩施,enshi,多云,34%,32,西南风,1级,14,06,2018-06-06
101201001,恩施,enshi,多云,32%,33,东南风,2级,15,06,2018-06-06
101201001,恩施,enshi,多云,30%,34,西风,1级,16,06,2018-06-06
101201001,恩施,enshi,多云,29%,34,风,0级,17,06,2018-06-06
101201001,恩施,enshi,多云,44%,32,西风,1级,18,06,2018-06-06
101201001,恩施,enshi,多云,55%,28,南风,1级,19,06,2018-06-06
101201001,恩施,enshi,多云,63%,25,西南风,1级,21,06,2018-06-06
101201001,恩施,enshi,多云,70%,24,风,0级,23,06,2018-06-06
101201001,恩施,enshi,多云,80%,22,西南风,1级,0,06,2018-06-07
101201001,恩施,enshi,多云,83%,21,西南风,1级,2,06,2018-06-07
101201001,恩施,enshi,多云,88%,20,风,0级,4,06,2018-06-07
101201001,恩施,enshi,晴,90%,19,南风,1级,6,06,2018-06-07
101201001,恩施,enshi,晴,84%,21,西风,1级,7,06,2018-06-07
101201001,恩施,enshi,晴,78%,23,西风,1级,8,06,2018-06-07
101201001,恩施,enshi,晴,68%,25,西南风,1级,9,06,2018-06-07
101201001,恩施,enshi,晴,59%,26,西南风,1级,10,06,2018-06-07
101201001,恩施,enshi,多云,53%,29,西北风,1级,11,06,2018-06-07
101201001,恩施,enshi,多云,45%,31,东北风,1级,12,06,2018-06-07
101201001,恩施,enshi,多云,44%,32,西风,1级,13,06,2018-06-07
101201001,恩施,enshi,多云,39%,34,东北风,2级,14,06,2018-06-07
101201001,恩施,enshi,多云,38%,34,西风,1级,15,06,2018-06-07
101201001,恩施,enshi,多云,34%,35,西风,1级,16,06,2018-06-07
101201001,恩施,enshi,多云,32%,35,西南风,1级,17,06,2018-06-07
101201001,恩施,enshi,多云,34%,34,东南风,2级,18,06,2018-06-07
101201001,恩施,enshi,多云,47%,31,西风,1级,19,06,2018-06-07
101201001,恩施,enshi,多云,58%,28,风,0级,21,06,2018-06-07
101201001,恩施,enshi,多云,65%,26,东南风,1级,23,06,2018-06-07
101201001,恩施,enshi,多云,71%,25,西风,1级,0,06,2018-06-08
101201001,恩施,enshi,多云,68%,25,西北风,1级,0,06,2018-06-08
101201001,恩施,enshi,多云,77%,23,西风,1级,2,06,2018-06-08
101201001,恩施,enshi,多云,86%,22,南风,1级,4,06,2018-06-08
101201001,恩施,enshi,晴,87%,21,西风,1级,6,06,2018-06-08
101201001,恩施,enshi,晴,84%,22,西风,1级,7,06,2018-06-08
101201001,恩施,enshi,晴,77%,24,西风,1级,8,06,2018-06-08
101201001,恩施,enshi,晴,66%,26,东南风,2级,9,06,2018-06-08
101201001,恩施,enshi,晴,59%,28,西南风,1级,10,06,2018-06-08
101201001,恩施,enshi,多云,46%,29,西南风,2级,11,06,2018-06-08
101201001,恩施,enshi,多云,43%,30,东南风,2级,12,06,2018-06-08
101201001,恩施,enshi,多云,33%,32,西风,1级,13,06,2018-06-08
101201001,恩施,enshi,多云,46%,27,风,0级,14,06,2018-06-08
101201001,恩施,enshi,多云,46%,28,东风,2级,15,06,2018-06-08
101201001,恩施,enshi,多云,51%,25,东风,2级,16,06,2018-06-08
101201001,恩施,enshi,多云,56%,24,北风,3级,17,06,2018-06-08
101201001,恩施,enshi,多云,55%,26,东风,3级,18,06,2018-06-08
101201001,恩施,enshi,多云,55%,26,风,0级,19,06,2018-06-08
101201001,恩施,enshi,阴,64%,26,西风,2级,21,06,2018-06-08
101201001,恩施,enshi,多云,71%,24,西北风,1级,23,06,2018-06-08
101201001,恩施,enshi,多云,73%,23,风,0级,0,06,2018-06-09
101201001,恩施,enshi,多云,73%,23,风,0级,0,06,2018-06-09
101201001,恩施,enshi,多云,80%,22,南风,1级,2,06,2018-06-09
101201001,恩施,enshi,多云,90%,21,南风,1级,4,06,2018-06-09
101201001,恩施,enshi,晴,88%,21,西风,1级,6,06,2018-06-09
101201001,恩施,enshi,晴,82%,21,风,0级,7,06,2018-06-09
101201001,恩施,enshi,晴,72%,23,北风,1级,8,06,2018-06-09
101201001,恩施,enshi,晴,63%,25,西北风,1级,9,06,2018-06-09
101201001,恩施,enshi,晴,57%,27,东风,1级,10,06,2018-06-09
101201001,恩施,enshi,多云,48%,28,东北风,2级,11,06,2018-06-09
101201001,恩施,enshi,多云,48%,29,东风,1级,12,06,2018-06-09
101201001,恩施,enshi,多云,47%,29,东北风,1级,13,06,2018-06-09
101201001,恩施,enshi,多云,42%,30,南风,2级,14,06,2018-06-09
101201001,恩施,enshi,多云,37%,31,北风,1级,15,06,2018-06-09
101201001,恩施,enshi,多云,27%,32,北风,2级,16,06,2018-06-09
101201001,恩施,enshi,多云,28%,32,北风,2级,17,06,2018-06-09
101201001,恩施,enshi,多云,31%,31,东北风,1级,18,06,2018-06-09
101201001,恩施,enshi,多云,39%,29,西北风,1级,19,06,2018-06-09
101201001,恩施,enshi,阴,48%,26,东北风,1级,21,06,2018-06-09
101201001,恩施,enshi,多云,60%,24,南风,1级,23,06,2018-06-09
101201001,恩施,enshi,多云,63%,23,西风,2级,0,06,2018-06-10
101201001,恩施,enshi,多云,64%,22,西南风,2级,0,06,2018-06-10
101201001,恩施,enshi,多云,67%,22,西南风,1级,2,06,2018-06-10
101201001,恩施,enshi,多云,71%,21,西风,2级,4,06,2018-06-10
101201001,恩施,enshi,晴,74%,21,西风,1级,6,06,2018-06-10
101201001,恩施,enshi,晴,68%,23,南风,2级,7,06,2018-06-10
101201001,恩施,enshi,晴,63%,24,南风,1级,8,06,2018-06-10
101201001,恩施,enshi,晴,57%,26,西风,1级,9,06,2018-06-10
101201001,恩施,enshi,晴,48%,27,东南风,2级,10,06,2018-06-10
